22bdb1e6-3987-4c02-ba85-30c5b04ab90f,Головные боли при мигрени,Покраснение глаз (красные глаза) Боль в пояснице,Нарушение гормонального баланса,4.12,True,83.63
080730cf-ea3d-4347-a087-e135d5084656,Перелом ребер,Отеки на поздних сроках беременности Кожа,Курящие,21.12,True,47.21
0e04f692-0b18-4786-94a4-d740a4a771d1,Муковисцидоз,Гинекология и акушерство Недержание мочи у детей (энурез),Пожилые,59.87,False,40.84
7d4c9f1c-0062-4300-b21c-43dfd14edf51,Женское бесплодие,Анизокория; различная величина зрачков Покраснение глаза,Дети,48.42,True,66.96
bb8b9c27-8020-4ae2-add1-0f294ff2963c,Варикоцеле,Эпистаксис Тугоухость: внезапная глухота,Пожилые,39.8,True,29.79
deab2354-b639-404b-9656-7dc17c2bbe30,Лейкоплакия шейки матки,Боль в суставах: Один сустав (моноартикулярная боль в суставах) Тошнота и рвота у взрослых,Алкоголики,64.15,True,22.58
441f8559-6b55-4d22-916e-bdfdebbb1a93,Панариций,Острая потеря зрения Гинекологические и акушерские,Многоводие,18.41,False,68.8
941b5878-283d-4b8d-b787-ce93e2b4ae67,Гиперпролактинемия,Стридор Боли в области малого таза на раннем сроке беременности,Крупный плод,51.56,False,32.1
dfcbc8ba-5fc5-465f-b142-33c6ef670a1c,Болезнь Аддисона,Звон или шум в ушах (тиннит) Головная боль,Беременные,90.85,True,91.88
f3996617-528c-4b02-82c9-308cc0efd052,Лейкемия,"General Диспепсия, несварение желудка",Нарушение гормонального баланса,76.43,False,81.59
a242f4d1-421a-43af-bedc-aa81a9f9bff3,Острый и хронический цистит у женщин,зуд; Тошнота и рвота у взрослых,Пожилые,30.32,True,52.86
a519a43d-f79d-4bd5-bc10-40a5bb57776a,Грудной спондилез,Боль в шее и спине Зуд анальный (зуд в заднем проходе),Стресс,39.83,True,45.99
84cbb83d-c44f-40f2-be0a-fe5eafdcde2e,Онкомаркеры,Тошнота и рвота у взрослых Тремор,Заключенные,92.35,False,17.39
bbff324f-19e8-4c61-83de-f2293838b6bc,Гипертрофический ринит,Эректильная дисфункция Сердцебиение,Курящие,27.89,False,17.09
623e1369-d82f-4c9b-a9dd-218947e5cc5d,Синдром раздраженного кишечника,Боль в груди Кашель у детей,Заключенные,92.3,False,2.03
da00e309-c59a-421e-bba5-6dd8e501862d,Диарея,"Боль в животе, хроническая Желтуха у взрослых",Пожилые,86.08,True,34.7
cb3072fe-e72c-4862-a974-aeaf34dbd1f7,*Заболевания крови,Ортостатическая гипотензия Влагалищный зуд и выделения,Курящие,93.76,False,54.85
e9f6fe38-3f45-45b8-b12d-cf1958d6a484,Искривление носовой перегородки,Образование в области шеи Онемение,Диабетики,87.17,True,84.61
9a44c880-ed51-4bf8-b1fa-9730bfafddfc,Острый перикардит,Анизокория; различная величина зрачков Боль в конечностях,Беременные,37.62,False,16.86
5f6df080-84fa-4809-ac83-a95e978642f2,Доброкачественные новообразования пищевода,"Боль в животе, хроническая Боль в конечностях",ВИЧ-инфицированные,84.24,True,28.15
af2cfdd9-26fa-4975-8b2e-6829ca7040f0,Перелом пальца,Головная боль Нечеткое зрение,Крупный плод,40.79,False,2.32
71ba9840-c37f-4b65-a571-de9285d62e86,Мастит,Изменения поведения и личности Менструальные спазмы (дисменорея),Стресс,9.9,True,0.79
8feca6fb-79de-4bb0-a4ab-70d06df21a47,Анальные бахромки,Глазная боль Свистящие хрипы,Токсикозы,42.22,True,1.54
8f5d1f85-1929-4dec-b434-b1c1e32065f5,Ривер,"Глазная боль Алопеция, выпадение волос",Пожилые,20.56,True,34.12
650664df-34dd-45ad-894e-dce7ab06df0d,Эндометриоидная киста яичника,"Анизокория; различная величина зрачков Зуд, анальный",Курящие,48.85,True,74.87
a1b4ab43-e35f-4557-bf57-27ffeb4e9054,Нейроциркуляторная дистония,Носовое кровотечение (эпистаксис) плач;,Женщины,19.77,False,5.37
51e48bab-9097-4f9e-8418-13c026f064ae,Парафимоз,Боли в области малого таза на раннем сроке беременности  Со стороны органов живота и пищеварительной системы,Ожирение,14.39,False,31.67
17987cd6-5acf-46e3-8089-2dc59249a106,Клинодактилия,Головокружение или предобморочное состояние при вставании (ортостатическая гипотензия) Головная боль,Ожирение,44.27,False,32.2
a08f608c-26a8-4116-a355-5542ae678a09,Опущение матки,Слезящиеся глаза (слезотечение) Боль в груди,ВИЧ-инфицированные,16.83,False,35.36
5ac99220-b6dd-46a4-8eeb-72ed3086360c,Контрактура Дюпюитрена,Боль в суставах: один сустав (моноартикулярная боль в суставах) Мышечные спазмы,Токсикозы,0.99,True,30.19
1d62ff8d-4717-4c6d-885a-7f3e78f851e0,Пневмония,Гемоспермия Аносмия,Дети,14.38,False,34.0
f971f4a1-9cd9-4deb-9af0-50ee014ff134,Что лечит невролог у взрослых,Гемоспермия Бессонница и чрезмерная дневная сонливость,Женщины,55.11,False,47.05
1d8939ae-7f7a-4764-bc02-4169a8cf4eb2,Деструкция стекловидного тела,Кровотечение Плач,Дети,51.89,False,13.62
0309f694-1c32-42d6-a41c-ec1880584351,Подковообразная почка,Боль в шее и спине Боль в ухе (оталгия),Нарушение гормонального баланса,54.67,False,19.61
cbe5b649-3df4-4572-9c63-362544072e20,Болезнь Меньера,Запор у взрослых Гинекологические и акушерские,Токсикозы,95.11,False,63.37
6862588d-211b-4d8b-811c-5f8d6cbe0c83,Лактазная недостаточность,"Отеки на поздних сроках беременности Гирсутизм, волосатость",Беременные,53.52,False,76.96
a0d13a1b-ca54-4429-9c50-4771dcda9784,Перелом вертлужной впадины,Со стороны органов живота и пищеварительной системы Потеря обоняния (аносмия),Стресс,69.72,True,47.52
9d0966d8-3329-46f0-b6c0-54a1c373d453,Лейкоплакия шейки матки,Тошнота и рвота у младенцев и детей Боль,Многоводие,18.99,False,70.19
80c62439-9d17-4ade-ba7e-2c86170d9a3a,Аскаридоз,Кашель у детей Боли в области малого таза на раннем сроке беременности,Пожилые,57.06,False,80.14
ba1f5aa8-9721-4b09-a343-4d68c2a95ee7,Бруцеллез,Ортостатическая гипотензия Боль или жжение при мочеиспускании (дизурия),Беременные,93.87,False,59.56
